user_id,status_id,created_at,screen_name,text,pic1,pic2,pic3,pic4
335676938,1016654991992516608,2018-07-10T12:06:53Z,SageMurakishi,I thought I’d explore the ibu and abv relationship for #TidyTuesday week 15 https://t.co/ZJSfmmX9kW,https://twitter.com/SageMurakishi/status/1016654991992516608/photo/1,https://twitter.com/SageMurakishi/status/1016654991992516608/photo/1,NA,NA
335676938,1024425491003056129,2018-07-31T22:44:04Z,SageMurakishi,"Curious if pet chips are worth it in this week’s @R4DScommunity #TidyTuesday dogs yes, cats no #R4DS https://t.co/WC26qIzQqI",https://twitter.com/SageMurakishi/status/1024425491003056129/photo/1,https://twitter.com/SageMurakishi/status/1024425491003056129/photo/1,https://twitter.com/SageMurakishi/status/1024425491003056129/photo/1,https://twitter.com/SageMurakishi/status/1024425491003056129/photo/1
45646851,1026929652391194624,2018-08-07T20:34:43Z,AdoptionsWLove,"...is it too late for spring cleaning?? 😅🤣
@adoptionswithlove @adoption @tidytuesday https://t.co/s0TQMkhCPP",https://twitter.com/AdoptionsWLove/status/1026929652391194624/photo/1,https://twitter.com/AdoptionsWLove/status/1026929652391194624/photo/1,NA,NA
218746795,1019571997464879104,2018-07-18T13:18:01Z,SugarLesswithC,In post production on this video on ⁦@YouTube⁩. Tidying and organizing are some of my favorite things so I hope you enjoy this video! Coming this week... #YouTube #youtubechannel #TidyTuesday #cleaningmotivation #Video #production #hobby #COMINGSOON #moms #momlife #kids #hi https://t.co/iRS3DFfJbm,https://twitter.com/QueenChristaJ/status/1019571997464879104/photo/1,NA,NA,NA
981407121366487041,1018439968610349057,2018-07-15T10:19:44Z,mufan_chia,"My first submission for #TidyTuesday. Decided to use an older piece of data from Week14 to look at Life Expectancy vs. Healthcare Spending (per person) among G7 countries. US spends far more on health than other countries, but its population's life expectancy isn't better. https://t.co/pAGfcLTxUp",https://twitter.com/mufan_chia/status/1018439968610349057/photo/1,NA,NA,NA
250441363,1026901733484584960,2018-08-07T18:43:46Z,theaddiedoyle,The sensation of stepping on a freshly dried mopped floor is second to none #TidyTuesday 💕,NA,NA,NA,NA
950085609980399617,1020405235066507264,2018-07-20T20:29:00Z,MamaHomeLife,"Declutter with us! https://t.co/Ox0RJ6T87G
#minimalism #declutter #tidytuesday #mummyvlogger #smallyoutuber #YouTubersSupportingYouTubers",NA,NA,NA,NA
1048908068,1028001289995780097,2018-08-10T19:33:01Z,marykayrobinson,10 Secrets to a Neat Living Room https://t.co/GoD8gQZoO3  #declutter #interiordesign #organisation #organize #TidyTuesday #tidy,NA,NA,NA,NA
1048908068,1028058918310825984,2018-08-10T23:22:01Z,marykayrobinson,Get It Done: Whip That Junk Drawer Into Shape https://t.co/R1tv7OpNgv  #declutter #TidyTuesday #organisation #organization #organize #organized,NA,NA,NA,NA
232682267,1025389333770117121,2018-08-03T14:34:02Z,MelissaGalt,Marie Kondo on Tidying Up When the World Has Got You Down https://t.co/ZpbARxBKSF #Kondo #organizing #tidytuesday #inspiration https://t.co/ofOE3VWOOo,https://twitter.com/MelissaGalt/status/1025389333770117121/photo/1,NA,NA,NA
494164110,1019234691776425984,2018-07-17T14:57:41Z,fakrogb,What a productive morning with @SwadTeam &amp; their big litter pick. A great bunch of people doing something positive for their local community. Over 50 bags collected in just 2 hours! 💪 #swadlincote #TidyTuesday #community https://t.co/dkm3RXbUf8,https://twitter.com/fakrogb/status/1019234691776425984/photo/1,https://twitter.com/fakrogb/status/1019234691776425984/photo/1,NA,NA
847384712,1019196160496603136,2018-07-17T12:24:35Z,BishopSport,Sports and PE equipment need a bit of a tidy? #sports #storage #tidytuesday- https://t.co/TBEN7S1Fm4 https://t.co/BZpOE8vcpY,https://twitter.com/BishopSport/status/1019196160496603136/photo/1,NA,NA,NA
906610677216890881,1022091705963749376,2018-07-25T12:10:26Z,L_J_Kane_Author,@Beachdrifter74 If only seagulls did this too! And humans! #litter #TidyTuesday #environment #Nature #PlasticFreeJuly https://t.co/DtR8KS0wE6,NA,NA,NA,NA
2755236710,1026844837008564224,2018-08-07T14:57:41Z,PatersonHelena,"This very useful club came up on my twitters.  Something else for #PsyTeachR.  Thanks, #tidytuesday! https://t.co/O18wxpWQFK",NA,NA,NA,NA
203297002,1016000010935324672,2018-07-08T16:44:13Z,sanyalh,"My first ever #TidyTuesday submission, starting with week 1. https://t.co/a4DoBDqBzo",https://twitter.com/sanyalh/status/1016000010935324672/photo/1,https://twitter.com/sanyalh/status/1016000010935324672/photo/1,NA,NA
227227412,1011407572555915264,2018-06-26T00:35:30Z,rtkilian,"My 1st attempt at #TidyTuesday (using week 13 alcohol consumption data). We see that we get a mostly linear relationship between consumption and total servings. However, there appears to be countries with higher % alcohol content per drink than used in the calculation. #rstats https://t.co/li67k6ZeoW",https://twitter.com/rtkilian/status/1011407572555915264/photo/1,https://twitter.com/rtkilian/status/1011407572555915264/photo/1,NA,NA
497196255,1016612927539904512,2018-07-10T09:19:44Z,Teamthemekent,Coach Louis looking super proud of his PE shed tidy ready for the new academic year.. #TidyTuesday #sports #pe #fitness #fun #education #school #partnerships https://t.co/Nc9b9QdvZf,https://twitter.com/Teamthemekent/status/1016612927539904512/photo/1,NA,NA,NA
968560167620050944,1013060424315568130,2018-06-30T14:03:21Z,quant_wood,"@xiaoransunpsu Same here! I found that just looking at ""tidy"" code (like submissions to the tidytuesday challenge) helped me learn the different things that could be done with pipes - so that I would know what was possible when I needed to do something later",NA,NA,NA,NA
968560167620050944,1007256399418675202,2018-06-14T13:40:14Z,quant_wood,@EmilySSumner Swirl and TryR are nice very gentle introductions for total R beginners. DataCamp &amp; R for Data Science (+ the @R4DScommunity) are great for more advanced topics. Maybe #tidytuesday challenges would be a good thing for your RAs to try?,NA,NA,NA,NA
219145409,1013111207052627968,2018-06-30T17:25:09Z,Keith_Not_Kevin,"@beeonaposy I am *supremely* into #rstats and hadn't heard of #tidytuesday before either -- brb, have to unfollow a whole bunch of people to make room for all these new ones.",NA,NA,NA,NA
79060884,1016764726989197313,2018-07-10T19:22:56Z,jrosenblum123,First #TidyTuesday submission! https://t.co/7m5Qta6AgA,https://twitter.com/watdyousay/status/1016764726989197313/photo/1,https://twitter.com/watdyousay/status/1016764726989197313/photo/1,NA,NA
131225341,1006590789135273984,2018-06-12T17:35:20Z,ysamano28,"For week 11 of #TidyTuesday. I explore the audience info for the #FIFAWorldCup !

Code: https://t.co/z8bvK02Vys

 #r4ds #tidyverse #rstats #dataviz https://t.co/CHPZHuHkSh",https://twitter.com/ysamano28/status/1006590789135273984/photo/1,NA,NA,NA
131225341,1014692648320462848,2018-07-05T02:09:14Z,ysamano28,"For #TidyTuesday week 14. I created a heatmap of life expectancy at birth by continent

Code: https://t.co/KtJpCexfvP

#r4ds #tidyverse #rstats #dataviz https://t.co/2GFYMnlNRG",https://twitter.com/ysamano28/status/1014692648320462848/photo/1,NA,NA,NA
131225341,1002703601398099968,2018-06-02T00:09:02Z,ysamano28,"My contribution for week 9 of #TidyTuesday. New comic book characters over time by sex. I would like to do it interactive but first step by step. #rstats #r4ds #tidyverse #dataviz

Code: https://t.co/wjcanYjz9w https://t.co/7rW1nvGDMC",https://twitter.com/ybsamano/status/1002703601398099968/photo/1,NA,NA,NA
131225341,1009574987332837377,2018-06-20T23:13:28Z,ysamano28,"My contribution for #TidyTuesday week 12. I exploring media coverage for hurricanes Harvey, Irma, Maria and Jose.

Code: https://t.co/5FvqD7GHYw

 #r4ds #tidyverse #rstats #dataviz https://t.co/RUBESwmqX9",https://twitter.com/ysamano28/status/1009574987332837377/photo/1,NA,NA,NA
131225341,1011765496142794754,2018-06-27T00:17:46Z,ysamano28,"For week 13 of #TidyTuesday, three simple graphics. “Where Do People Drink The Most Beer, Wine And Spirits?”

Code: https://t.co/Y5Uj7XtVSE

Image beer: https://t.co/qKil1jIDQN
Image wine : https://t.co/p0oNb5Phky

#r4ds #tidyverse #rstats #dataviz https://t.co/ZePGJhXg9u",https://twitter.com/ysamano28/status/1011765496142794754/photo/1,https://twitter.com/ysamano28/status/1011765496142794754/photo/1,https://twitter.com/ysamano28/status/1011765496142794754/photo/1,NA
131225341,994089414635806720,2018-05-09T05:39:20Z,ysamano28,"For #TidyTuesday, I looked at the number of coffee stores in the world. My first time creating Waffle chart. #rstats #r4ds https://t.co/TiIU8LMEvP",https://twitter.com/ybsamano/status/994089414635806720/photo/1,https://twitter.com/ybsamano/status/994089414635806720/photo/1,NA,NA
131225341,988686193419345920,2018-04-24T07:48:52Z,ysamano28,My first #TidyTuesday submission for week4! Gender differences in Australian Salaries #rstats #r4ds @thomas_mock @R4DScommunity https://t.co/ku3T8QkqVF,https://twitter.com/ybsamano/status/988686193419345920/photo/1,https://twitter.com/ybsamano/status/988686193419345920/photo/1,NA,NA
131225341,1004586403764822016,2018-06-07T04:50:37Z,ysamano28,"My contribution for #TidyTuesday week 10, I explore #biketown data.
#tidyverse #rstats #r4ds

Code: https://t.co/gEtkMZJ8bg https://t.co/EvLwDcLg52",https://twitter.com/ybsamano/status/1004586403764822016/photo/1,https://twitter.com/ybsamano/status/1004586403764822016/photo/1,https://twitter.com/ybsamano/status/1004586403764822016/photo/1,NA
131225341,999166598580666369,2018-05-23T05:54:15Z,ysamano28,"My contribution to #TidyTuesday for this week. I made a heat map and line plot. Charts show honey production growth rate.
Code: https://t.co/Z6MuymEtKO
#rstats #tidyverse #dataviz #r4ds https://t.co/uH6fOb3ydZ",https://twitter.com/ybsamano/status/999166598580666369/photo/1,https://twitter.com/ybsamano/status/999166598580666369/photo/1,NA,NA
131225341,996303089304047617,2018-05-15T08:15:41Z,ysamano28,For week 7 #TidyTuesday. We'll explore survey data of the original 6 Star Wars movies! #rstats #r4ds #dataviz https://t.co/cKHMRkNfYY,https://twitter.com/ybsamano/status/996303089304047617/photo/1,https://twitter.com/ybsamano/status/996303089304047617/photo/1,NA,NA
44699610,1011590289545486336,2018-06-26T12:41:34Z,BronAfon,It’s a hot sunny day but that hasn’t stopped our environmental team dealing with some long grass #TidyTuesday https://t.co/3JInHEZp6y,https://twitter.com/BronAfon/status/1011590289545486336/video/1,NA,NA,NA
4174303269,1017093121736396802,2018-07-11T17:07:51Z,drewhill79,@thomas_mock Have you seen the Public Health England Fingertips data (complete with FingertipsR package). Definite #TidyTuesday potential 👍👍,NA,NA,NA,NA
2908043416,1016779188404215813,2018-07-10T20:20:24Z,marcellahenry19,@LoveIsland Get everyone to clean the Villa #cleaning #TidyTuesday,NA,NA,NA,NA
2651047838,1004047214124072960,2018-06-05T17:08:04Z,coreypembleton,"Hey #TidyTuesday  folks - check out this helpful guide by @drsimonj on making colour palettes -https://t.co/6ZjbCmCQ2M could be useful for this week's assignment + beyond
#rstats",NA,NA,NA,NA
2651047838,1016762587227271171,2018-07-10T19:14:25Z,coreypembleton,"#rstats folks I have a question which 2 hours of searching hasn't answered for me: Is there a tidyverse way to do this:

media$Organization[media$Organization == """"] &lt;- NA

I haven't been able to get it with anything in stringr
#tidyverse #tidytuesday 
@hadleywickham @JennyBryan",NA,NA,NA,NA
215035672,1013108596605939713,2018-06-30T17:14:46Z,beeonaposy,@Keith_Not_Kevin Excellent! You might also like #tidytuesday for all things tidyverse if you’re into #rstats 🤓,NA,NA,NA,NA
391924916,1009899306373955584,2018-06-21T20:42:12Z,TomasMcManus1,"@gtyranny I recognize that this isn't exactly in the spirit of #TidyTuesday, so feel free to ignore :) but when I shifted from fighting ggplot's internal logic to leveraging it, it transformed my relationship with the package and with R as a whole. 

Anyway, happy plotting.",NA,NA,NA,NA
391924916,1012178980030599169,2018-06-28T03:40:48Z,TomasMcManus1,"I've never really used bee swarm or parallel coordinates charts before, so I decided to combine them for this edition of #TidyTuesday. You can find the code I used to make the plot at https://t.co/puUfNg77la.

thanks for the easy geom @pleiotrope.",NA,NA,NA,NA
38858641,1012634305493790720,2018-06-29T09:50:06Z,ptiongson,Where consumption of spirits is highest in the world -- #R4DS @R4DScommunity #TidyTuesday https://t.co/RoMSfGTbC3,https://twitter.com/ptiongson/status/1012634305493790720/photo/1,NA,NA,NA
38858641,1012632338310656000,2018-06-29T09:42:17Z,ptiongson,"Still on a #tidytuesday mode since it's a slow day... Beer Servings by country, mapped using rworldmap. Thanks to @R4DScommunity for the data and the inspiration. :) https://t.co/gyjyS8h55W",https://twitter.com/ptiongson/status/1012632338310656000/photo/1,NA,NA,NA
38858641,1012558612076490753,2018-06-29T04:49:20Z,ptiongson,"Finally! I managed to find some time to contribute to @R4DScommunity's #tidytuesday.
Something basic for now: an XY scatterploy between beer and spirit servings, with a Loess line to describe the rather non-linear relationship and density plots on the margins. https://t.co/EVf6hQ9dV1",https://twitter.com/ptiongson/status/1012558612076490753/photo/1,NA,NA,NA
38858641,1012633650909798400,2018-06-29T09:47:30Z,ptiongson,Wine Servings by Country -- #tidytuesday mode https://t.co/GImAPTWJQm,https://twitter.com/ptiongson/status/1012633650909798400/photo/1,NA,NA,NA
970685178250178561,1011536467443806208,2018-06-26T09:07:41Z,PurfectSoluxion,"Keep your #workspace #tidy and all your devices charged at the same time #desktidy #desktoys #apple #Smartphones #organized #TidyTuesday #tuesday #Samsung #GalaxyS9 #GalaxyJ6 #GalaxyNote9 
https://t.co/1xHDf0X0Di https://t.co/o85UYo3upA",https://twitter.com/PurfectSoluxion/status/1011536467443806208/video/1,NA,NA,NA
1092969818,1004043339530788865,2018-06-05T16:52:41Z,town_of_pc,"Our local businesses are out enjoying some sunshine during #TidyTuesday!  Thanks for keeping our community looking good! 
#PincherCreek https://t.co/6EpEg8YH17",https://twitter.com/town_of_pc/status/1004043339530788865/photo/1,NA,NA,NA
1092969818,1016700738750201856,2018-07-10T15:08:40Z,town_of_pc,It's #TIDYTUESDAY take 10 minutes today at 10am to tidy up #PincherCreek https://t.co/rE1DFrfZQC,https://twitter.com/town_of_pc/status/1016700738750201856/photo/1,NA,NA,NA
266246862,1013063471150321664,2018-06-30T14:15:27Z,justinmshea,"@hadleywickham @bolkerb @ChaseClarkatUIC @RLadiesGlobal @rstudio @RConsortium @HollyKindsvater As a humble local #rstats leader, I kindly suggest acknowledging that your terse messaging in threads related to this, were inconsiderate of Dr. Kindsvater's time and contribution to #TidyTuesday. As a leader with global influence, please consider, you set the example many others",NA,NA,NA,NA
715665004507373568,1014111777456574464,2018-07-03T11:41:03Z,OrganisingNinja,"Let's learn from the Japanese about #Kaizen. The world will become a better, cleaner place. #WorldCup #TuesdayThoughts #TidyTuesday https://t.co/CkaD9nCudb",https://twitter.com/OrganisingNinja/status/1014111777456574464/photo/1,NA,NA,NA
49989866,1017035043959697408,2018-07-11T13:17:04Z,brad_weiner,"A day late for #TidyTuesday, but I had fun looking at the distributions of beer bitterness by city. I couldn't resist using the #LaCroix color palettes. Perhaps the hop-crazy perception of PACNW overblown, or at least overtaken by other beer cities. https://t.co/AkBEU8ZVTn",https://twitter.com/brad_weiner/status/1017035043959697408/photo/1,https://twitter.com/brad_weiner/status/1017035043959697408/photo/1,NA,NA
999494444150734848,1014037160041705472,2018-07-03T06:44:33Z,crediblycurious,In our second episode @nj_tierney and @trashystats honour #tidytuesday by talking to @rdpeng about all things #rstats and tidyverse. Find it wherever you get podcasts 🎉 or at https://t.co/5wDwBK9Fdp https://t.co/nRdMcYfOD9,https://twitter.com/crediblycurious/status/1014037160041705472/photo/1,NA,NA,NA
729532414406459392,1014294743252127745,2018-07-03T23:48:06Z,cmdevins,"For my first #TidyTuesday, I made this map depicting each country's average annual increase in population since 1950. https://t.co/yTlAZzfcrb",https://twitter.com/cmdevins/status/1014294743252127745/photo/1,NA,NA,NA
2499335354,1011938728925949952,2018-06-27T11:46:08Z,xvrdm,Liza Darrous did a great presentation on circular visualisations @RLadiesLausanne recently! I used jokergoo’s circlize package for a quick #tidytuesday spin. circlize can use tibble data directly but some formatting options are only for matrix.  https://t.co/GBrouNj0je #rstats https://t.co/iTTVAsLx1Q,https://twitter.com/xvrdm/status/1011938728925949952/photo/1,https://twitter.com/xvrdm/status/1011938728925949952/photo/1,NA,NA
149064720,1012438394998349824,2018-06-28T20:51:38Z,iamnikhiljain,Week 13 #TidyTuesday #rstats #r4ds https://t.co/h5XKR3ZcPa,https://twitter.com/iamnikhiljain/status/1012438394998349824/photo/1,NA,NA,NA
1130449033,1004040021157048320,2018-06-05T16:39:29Z,fubits,"#JSON gods of #Rstats, has anyone an idea re: how to parse the data node from this JSON object with ~2 lines of code? tibble or data frame would be very much appreciated. #r4ds #TidyTuesday https://t.co/XhdWYJFNka",NA,NA,NA,NA
1130449033,1006239648392318978,2018-06-11T18:20:01Z,fubits,"Not #TidyTuesday yet, but dealing with #JSON in #Rstats wouldn't let me sleep. So I wrote something on grabbing and processing JSON data from a web dashboard / DOM / API re: #GitHub to #GitLab Exodus. Thx to @ma_salmon &amp; @LandonLehman! https://t.co/naACuYkLrL",NA,NA,NA,NA
1130449033,989159857596108800,2018-04-25T15:11:02Z,fubits,"Hi #TidyTuesday, this might be of interest to some of you. (And it’s my first written how-to ever, so it’s in full compliance with TidyTuesday and the #R4DS spirit!) #Rstats #Mapping https://t.co/YbUMGUarbL",NA,NA,NA,NA
1130449033,1000410076182704128,2018-05-26T16:15:23Z,fubits,"So I wrote something on debugging @xieyihui's #blogdown with #hugo [i.e. when blogdown::serve_site() fails] from the perspective of an #Rstats Windows user, but I'm sure this also might be helpful to some. Srsly inspired by the #TidyTuesday / #R4DS spirit! https://t.co/QSWO0oNJLE",NA,NA,NA,NA
5838832,1008439804130832384,2018-06-17T20:02:39Z,smithjd,"Analyzing an #rstats + #cascadiarconf ▶️ #tidytuesday event: it's made up of a sequence of chunks, kinda like data analysis chunks strung together. https://t.co/olsOWHotvd How we guide social peristalsis of a collective learning process.  💡⏳",NA,NA,NA,NA
1006621907737808896,1010248570480586753,2018-06-22T19:50:03Z,OliXcl,"I made a graph illustrating the U.S. media coverage on hurricanes including Harvey, Irma and Maria. First time using R !!  #tidytuesday #r4ds @PodsProgram https://t.co/9JdhHLc3Ph",https://twitter.com/OliXcl/status/1010248570480586753/photo/1,NA,NA,NA
33178160,1007599346580271106,2018-06-15T12:22:59Z,rtse999,"Creating my first table for #tidytuesday - week 11 FIFA’s world cup audience https://t.co/2oKt67VxUD

#rstats https://t.co/21A9ItCXGm",https://twitter.com/rtse999/status/1007599346580271106/photo/1,https://twitter.com/rtse999/status/1007599346580271106/photo/1,NA,NA
33178160,1006434379055259648,2018-06-12T07:13:49Z,rtse999,"Nowadays when I go to one of my favourite sites @FiveThirtyEight and check out all  #dataviz  before reading the article 🤔😂

#tidytuesday #rstats",NA,NA,NA,NA
33178160,1003891619215564800,2018-06-05T06:49:48Z,rtse999,"Novice #tidytuesday / GitHub question - I’ve pulled the repository but how do I store my code under my GitHub account ? 

Should I have forked rfordatascience/tidytuesday OR created my own repo that only includes my code (but no data) ?",NA,NA,NA,NA
305338639,1009533227126722560,2018-06-20T20:27:32Z,gtyranny,"My #tidytuesday submission visualizing media coverage of hurricanes Harvey, Irma, and Maria. Many plots showed raw dates, but I thought showing media coverage by days from landfall made comparisons easier. I also found estimates of damages and plotted coverage by that too! https://t.co/0R1qX5T7II",https://twitter.com/gtyranny/status/1009533227126722560/photo/1,https://twitter.com/gtyranny/status/1009533227126722560/photo/1,NA,NA
305338639,991352613814890496,2018-05-01T16:24:16Z,gtyranny,"My first #TidyTuesday merged the American Community Survey data with county-level election results. Using geofacet, you can see in most states, higher per captia income counties voted more democratic, but in the South and parts of the Midwest that correlation reversed! #rstats https://t.co/x95MRo73lo",https://twitter.com/gtyranny/status/991352613814890496/photo/1,https://twitter.com/gtyranny/status/991352613814890496/photo/1,NA,NA
1919961264,1010839996218134528,2018-06-24T11:00:10Z,Harvalfurniture,"Doing the shouting? Or being shouted at? 😝 19 Hacks to keep those bedrooms organised and tidy! 😄  -------&gt; https://t.co/z812gpqhtU
#Housework #homeowner #parenting #tidytuesday #bedroomfloor #bedroom https://t.co/BeUHays0vh",https://twitter.com/Harvalfurniture/status/1010839996218134528/photo/1,NA,NA,NA
43141681,1011006902808055809,2018-06-24T22:03:23Z,vmorenojr,"Check out the #TidyTuesday challenges and try to catch up!

https://t.co/YgWYuufj8T",NA,NA,NA,NA
1004392971419123713,1010253602823262208,2018-06-22T20:10:03Z,marinecdf,"Media Mentions of Hurricanes and US states during the 2017 Hurricane Season - Hurricane Hit Dates represented by vertical line 
@PodsProgram #tidytuesday #R4DS  #firstgraphs #first2weeksR https://t.co/ykNl3QwUap",https://twitter.com/marinecdf/status/1010253602823262208/photo/1,https://twitter.com/marinecdf/status/1010253602823262208/photo/1,NA,NA
33781927,1004583956140838913,2018-06-07T04:40:54Z,AlexBNewhouse,"@syknapptic I’ve spent so much of my time doing text analysis that when I’m messing around with the #TidyTuesday dataset, I have no idea what I’m doing with all these numbers",NA,NA,NA,NA
2840786109,1009145699517255683,2018-06-19T18:47:38Z,jakekaupp,@thomas_mock This is what I get for working in multiple environments and not syncing with my remote before posting....  #TidyTuesday https://t.co/hcuJkOfmFB,https://twitter.com/jakekaupp/status/1009145699517255683/photo/1,NA,NA,NA
2840786109,989633186429833217,2018-04-26T22:31:52Z,jakekaupp,@megansutter @thomas_mock Yay! Now come and #tidytuesday!,NA,NA,NA,NA
2840786109,986702200603840512,2018-04-18T20:25:11Z,jakekaupp,A sad submission &amp; blog post https://t.co/CgRT1WkxUA  Code is available at  https://t.co/kuJdBQG4pn #rstats #R4DS #TidyTuesday https://t.co/779kyDsrkk,https://twitter.com/jakekaupp/status/986702200603840512/photo/1,NA,NA,NA
2840786109,1008329790644981761,2018-06-17T12:45:30Z,jakekaupp,"Found some time to dig into week 11 of #tidytuesday, using some treemaps (and the grid system) to visualize differences in the FIFA population/TV/GDP shares. code @ https://t.co/kuJdBQG4pn #rstats #r4ds https://t.co/7VyX0kOq4M",https://twitter.com/jakekaupp/status/1008329790644981761/photo/1,NA,NA,NA
2840786109,1009072751708196866,2018-06-19T13:57:46Z,jakekaupp,"#TidyTuesday week 12 ridgeline plot comparing the news, tv and media coverage of the disastrous hurricane season of 2017.  Code available at  https://t.co/kuJdBQG4pn #rstats #r4ds https://t.co/xrv7UjC19V",https://twitter.com/jakekaupp/status/1009072751708196866/photo/1,NA,NA,NA
2840786109,997572245261307905,2018-05-18T20:18:51Z,jakekaupp,A better late than never #TidyTuesday using a horizontal centred stacked bars from the likert package to illustrate character favourability.  Code @ https://t.co/kuJdBQG4pn #rstats #r4ds https://t.co/vUyEqbFGdV,https://twitter.com/jakekaupp/status/997572245261307905/photo/1,NA,NA,NA
2840786109,996032676812374016,2018-05-14T14:21:10Z,jakekaupp,"I did #TidyTuesday, but couldn't find the time to blog, so instead have two plots, one about where Tims is concentrated in Canada, and which cities/towns have the most stores per capita. Code at: https://t.co/kuJdBQXFgV  #R4DS #rstats https://t.co/86Hbx2guLj",https://twitter.com/jakekaupp/status/996032676812374016/photo/1,https://twitter.com/jakekaupp/status/996032676812374016/photo/1,NA,NA
2840786109,981265942226309121,2018-04-03T20:23:26Z,jakekaupp,"A slopegraph for #TidyTuesday, code available at: https://t.co/qS64cQ3oDJ https://t.co/j34DA2DzN6",https://twitter.com/jakekaupp/status/981265942226309121/photo/1,NA,NA,NA
2840786109,983525733858467840,2018-04-10T02:03:02Z,jakekaupp,It's a #TidyTuesday bundle: blog post https://t.co/N1j3A5jzYz and the full code available at https://t.co/kuJdBQG4pn #R4DS #rstats https://t.co/psn4LYT5le,https://twitter.com/jakekaupp/status/983525733858467840/photo/1,NA,NA,NA
1545287107,1006468351995113472,2018-06-12T09:28:49Z,CDSChester,#cablejobs #TidyTuesday #chester #digital #supplies https://t.co/kBh7THFpun,https://twitter.com/CDSChester/status/1006468351995113472/photo/1,NA,NA,NA
18668374,1005573569777225729,2018-06-09T22:13:16Z,l_kroll,"Just submitted my #WorldCup2018 #predictions for #TidyTuesday to @kaggle using #rstats Next up: Use the #Results to succeed in our internal @rki_de ""Tippspiel"" against @KuntzB @leasborgmann and the others... https://t.co/KTQk5ao0N5 https://t.co/t6pJSoewp3",https://twitter.com/l_kroll/status/1005573569777225729/photo/1,NA,NA,NA
890396887,1005804452765454336,2018-06-10T13:30:43Z,meheszlev,"week10 of #tidytuesday was a bit tricky, but I tried #geomapping in #rstats with the help of #ggmap. Not exactly the same as the original one, but (again) I enjoyed it! https://t.co/eY41rhWkVq",https://twitter.com/meheszlev/status/1005804452765454336/photo/1,NA,NA,NA
890396887,1003610400246714368,2018-06-04T12:12:20Z,meheszlev,"First attempt to recreate the plots of #TidyTuesday #week9. Only one #ggplot , but I've learnt a lot. #rstats #R4DS https://t.co/U5RjlwVFgf",https://twitter.com/meheszlev/status/1003610400246714368/photo/1,https://twitter.com/meheszlev/status/1003610400246714368/photo/1,NA,NA
848076045836316672,996363190970781699,2018-05-15T12:14:30Z,_LouiseRP,My first go at #TidyTuesday and (gasp) first ever use of ggplot2 - I'm way too happy about making a bar chart (and sure my code leaves a lot to be desired) but I've learned lots doing it!  What a great way to practice #rstats👍 https://t.co/Hp2JdcEKhb,https://twitter.com/_LouiseRP/status/996363190970781699/photo/1,https://twitter.com/_LouiseRP/status/996363190970781699/photo/1,NA,NA
848076045836316672,1006507612832260096,2018-06-12T12:04:49Z,_LouiseRP,Week 11 of #tidytuesday - ggplot map showing % world population in different countries that watched the world cup :) https://t.co/k9aRYEPK1B,https://twitter.com/_LouiseRP/status/1006507612832260096/photo/1,https://twitter.com/_LouiseRP/status/1006507612832260096/photo/1,NA,NA
906628186422816774,1004271110899359744,2018-06-06T07:57:45Z,SYKOMONKII,@Sterlingbabes28 An extra special #tidytuesday video.    Can't wait for it,NA,NA,NA,NA
2343198944,1004395020831608832,2018-06-06T16:10:08Z,BecomingDataSci,#TidyTuesday is a great initiative for #SoDS18 learners looking for practice projects to check out! https://t.co/xQSnpq5j8x,NA,NA,NA,NA
821710004126367745,1009053691586936833,2018-06-19T12:42:02Z,_RCharlie,"Happy #TidyTuesday! Check out my new post: ""Thom Yorke GIFs, #spotifyr, and #ggplot2"" 
https://t.co/WAsvqBpkoC

@thomyorke #tidyverse #rstats #dataviz https://t.co/xJt9kdVQOH",https://twitter.com/_RCharlie/status/1009053691586936833/photo/1,NA,NA,NA
913770537729576961,1004157980877754368,2018-06-06T00:28:13Z,silvioaugustojr,First contribution to #TidyTuesday! 😀 I was interested in differences between Casual and Subscribers.  For more see https://t.co/xH1Rjmtpy7 #rstats #tidyverse https://t.co/7D3RG4U6TN,https://twitter.com/silvioaugustojr/status/1004157980877754368/photo/1,https://twitter.com/silvioaugustojr/status/1004157980877754368/photo/1,https://twitter.com/silvioaugustojr/status/1004157980877754368/photo/1,NA
3750265342,1004137850235949056,2018-06-05T23:08:14Z,Ms1Scs,"Hey, #Liberal #Democrats it's time for your bath!

#BlueWave #TidyTuesday bowl! https://t.co/hrDkAfqNGj",NA,NA,NA,NA
935461177211211776,999216128319684608,2018-05-23T09:11:04Z,RLadiesLausanne,This is a terrific idea! 💡 Join us on 7th of June at @RLadiesLausanne meetup to hear more about it. :) Sign up here 🖱️: https://t.co/4Mq5xWNf6N #rladies #TidyTuesday #rstats #Tidyverse #rladieslausanne https://t.co/hupxe2QYtl,NA,NA,NA,NA
935461177211211776,1004447612223844353,2018-06-06T19:39:07Z,RLadiesLausanne,Oh wow!! Our meetup is tomorrow ⚡️⚡️https://t.co/4Mq5xWNf6N!!! A friendly reminder to join us and download the R script 💻 that will help with the #TidyTuesday session. Please find here: https://t.co/MaBrnGFPQw #rladies #rstats #rladieslausanne,NA,NA,NA,NA
